student_id,timestamp,channel,duration
student_13,90.1058243185063,forum,7.831388906194711
student_13,90.87008741267287,forum,10.88481290610872
student_13,91.99917933066804,quiz,8.841666438143609
student_13,93.22814174625097,assignment,9.060178615002012
student_13,93.88120284542123,assignment,10.8806992065798
student_13,94.4808359113746,assignment,8.052746062647111
student_13,95.78274008052503,quiz,10.679308625001795
student_13,97.28730991384899,quiz,7.84338884188942
student_13,97.65158471370212,assignment,12.04085536790786
student_13,99.22000124625386,assignment,9.296688056414464
student_14,-0.266236810610577,forum,8.080658151753049
student_14,1.3194982371600026,quiz,9.295774681251453
student_14,2.0465996512763454,assignment,8.55664474497591
student_14,3.5654165232791355,quiz,8.808304434793376
student_14,4.064796085921224,assignment,4.972966854364131
student_14,5.301633786955597,forum,15.032178734964841
student_14,5.806794910448342,assignment,14.368152725918264
student_14,7.443484873185962,forum,5.28974693543583
student_14,8.201228701757596,forum,5.392876934467796
student_14,9.035973199862928,quiz,10.331710241400753
student_14,10.758310216181046,forum,12.249581268914838
student_14,10.803904500535703,assignment,13.779617429775097
student_14,11.22101114652401,forum,10.841172997030947
student_14,13.689190608329977,forum,8.473540830745927
student_14,14.080617241163708,forum,11.693926592729852
student_14,14.765432769959,quiz,7.660668222167589
student_14,15.868893610131002,quiz,6.2673239194322266
student_14,16.642589444131918,quiz,2.9553347323926964
student_14,17.534098891243083,forum,3.071441260996571
student_14,18.641185179925248,quiz,8.271362812120413
student_14,19.551741640730956,forum,14.051641888792481
student_14,21.218715512791704,assignment,11.385246495831113
student_14,22.017593077811703,quiz,8.500062798007088
student_14,24.139890803074,quiz,8.44005793668754
student_14,24.27642597074135,assignment,8.773830173130504
student_14,25.583750188105384,assignment,10.791003548013627
student_14,25.616867533125557,assignment,9.550098554594433
student_14,26.431854673188784,forum,15.168347111013063
student_14,27.204732775646136,assignment,11.723731396011294
student_14,28.594128717584073,forum,14.21760877042323
student_14,30.339200771206983,assignment,7.24314374143257
student_14,30.794195515956158,forum,9.26175063038183
student_14,31.607274040514895,assignment,8.38189896016608
student_14,33.89284594950934,assignment,10.1004505707416
student_14,33.916714753531664,forum,9.810044154147995
student_14,34.625189007056505,forum,7.117495932522301
student_14,36.372585482887324,forum,10.44945736675829
student_14,37.66374918340357,quiz,12.423138329197355
student_14,38.450610216593965,quiz,14.36413698781854
student_14,39.481753316626225,forum,10.20835155804675
student_14,40.00239582362851,quiz,13.54427423939573
student_14,41.396058337959914,quiz,6.3891009863791135
student_14,41.63750542242569,assignment,11.3770182744132
student_14,42.86293377350489,assignment,9.950846169347985
student_14,44.12299719314559,assignment,9.307711920912954
student_14,45.07293338941482,forum,6.565737401412835
student_14,45.76239943261586,forum,14.067388672716497
student_14,47.24654215618153,forum,8.663635565168404
student_14,48.660885279439576,quiz,8.472201821889039
student_14,49.00975689839701,assignment,12.016392535801835
student_14,49.218211685609774,forum,9.34084340996854
student_14,50.97366887406828,quiz,10.737022733305745
student_14,52.211139810033984,assignment,8.071976620684667
student_14,52.753830221671144,forum,11.264263129739268
student_14,54.16119160036423,forum,8.293862626342694
student_14,55.573684175239585,quiz,14.803041134632057
student_14,56.006010997754316,forum,8.024016476575966
student_14,56.53487337212434,forum,6.827925051134153
student_14,57.770447304177345,assignment,7.483407784975469
student_14,58.54319995590402,forum,12.39236692109722
student_14,59.97488697679904,quiz,12.807403114422621
student_14,60.51276480881118,assignment,5.887854691524797
student_14,62.35841032313679,forum,7.476718317922673
student_14,64.08092139196708,forum,8.360594615110163
student_14,64.20762248818932,quiz,10.118090457070002
student_14,65.55028532112104,forum,12.162971907729801
student_14,65.97073030576485,quiz,11.08923826647204
student_14,66.9791664509443,quiz,13.97826634077278
student_14,67.84179697916174,forum,4.14805929988318
student_14,68.31116578811859,assignment,6.12793146632052
student_14,69.41434828231253,quiz,8.607214663728673
student_14,70.1349644784312,quiz,11.33496000487342
student_14,72.4283948484464,assignment,11.798258534714543
student_14,72.80117831275153,quiz,1.0
student_14,74.14728559080987,assignment,6.026932250658771
student_14,74.70420682375017,quiz,11.845558666952222
student_14,76.66308237037883,assignment,11.312405470022053
student_14,76.71821341946011,forum,7.699286857166407
student_14,77.75152777691684,forum,14.502175144432748
student_14,79.04071576461295,forum,5.773870448061539
student_14,79.99019252348504,quiz,9.797590644768544
student_14,80.24717221586016,quiz,13.15577025792744
student_14,81.23209163874463,assignment,2.7164881262969125
student_14,83.32880060339849,forum,9.296248577774334
student_14,83.97125506175523,quiz,8.824157315992585
student_14,84.71227894549754,forum,10.494110278602127
student_14,85.236381709082,quiz,8.18313319068739
student_14,86.78942267409934,forum,10.394197222084095
student_14,88.6813945791463,quiz,14.10630342965195
student_14,89.50243432655441,quiz,7.672827318885673
student_14,90.63394250539925,forum,9.66622269701217
student_14,91.05095721691922,assignment,4.064949267502005
student_14,92.75088166023737,forum,11.935103957562674
student_14,92.86511257497979,quiz,14.295299087584809
student_14,93.28326342077585,forum,10.966379576103503
student_14,94.71659200719007,assignment,2.101976456184552
student_14,97.10687363676838,forum,7.897372928809052
student_14,97.1603660615317,assignment,4.821887657751814
student_14,97.60661341336714,forum,7.004728890235529
student_14,98.97177853658849,assignment,6.929097241276591
student_15,-0.15569820947345278,forum,10.486154768416567
student_15,1.120669520309061,forum,11.312618931221094
student_15,1.828022271978049,quiz,16.481634920500206
student_15,3.35755147674719,forum,10.630131040262858
student_15,3.9283057451982084,assignment,5.437644923644384
student_15,5.194286076939109,quiz,14.296645883259398
student_15,6.710891400056368,assignment,14.424777753213162
student_15,6.766956935246788,forum,11.428545718866783
student_15,7.874464584370606,quiz,9.500419281478456
student_15,9.782683030198802,quiz,13.307034843461178
student_15,10.350075457546556,assignment,12.800590240865013
student_15,10.604036920057414,forum,10.241229524768439
student_15,10.980841235025556,forum,12.74722060297002
student_15,13.029856065821397,assignment,11.645216606504913
student_15,14.036166824153804,forum,7.039747734514585
student_15,14.574997797716481,forum,9.423083749757877
student_15,17.293395307305932,assignment,10.275553121981023
student_15,18.169228616787684,assignment,7.601563854060997
student_15,18.212231122893233,assignment,11.069289287951113
student_15,18.29967056350966,assignment,14.176566149589519
student_15,20.416999923669863,assignment,9.213446816436349
student_15,21.222977203966586,assignment,9.291904080144551
student_15,22.448393247920336,forum,9.343281003933676
student_15,22.96684665612466,quiz,10.003278086541778
student_15,24.216551354851717,quiz,12.26121431723941
student_15,25.108801426713228,assignment,9.978603835530608
student_15,25.90912927724404,assignment,10.285060662486062
student_15,26.822487178697145,assignment,10.976512852581369
student_15,28.1301254662559,forum,10.81593192542511
student_15,29.113312797684817,assignment,7.779325603381773
student_15,30.144612767442588,forum,10.014259843022378
student_15,31.014846949137876,quiz,7.146914318756901
student_15,32.08637543334846,forum,10.454879653282553
student_15,33.0413929726751,forum,2.377373776455295
student_15,33.392320004998794,assignment,12.449963986959778
student_15,34.74099421339698,assignment,11.81071975495525
student_15,35.62034426900511,forum,14.610917463714353
student_15,36.83352096434279,forum,12.220806363509164
student_15,37.26840253580878,forum,11.5794176702833
student_15,38.55428597354578,assignment,9.088535858371099
student_15,40.40316749370985,forum,4.966604616827517
student_15,41.82597003116817,quiz,10.722798046988295
student_15,41.983073215001625,quiz,12.587048322922756
student_15,43.5261775117412,quiz,8.219548462361889
student_15,44.187010308403124,quiz,12.110034713990988
student_15,44.36994564078467,quiz,6.496807646378305
student_15,47.079820264292664,assignment,10.680346156184541
student_15,47.322424046062025,quiz,9.910275252003977
student_15,48.82670183393271,forum,11.725593295960127
student_15,49.477077787610796,quiz,9.11829384410875
student_15,50.86371852910181,quiz,11.249909037111976
student_15,50.98414174483882,assignment,7.681020221214823
student_15,51.87384635873814,quiz,8.68259874892278
student_15,53.05908804097428,forum,12.912971217749421
student_15,54.52960099635533,forum,9.050896470878909
student_15,54.95505702698431,assignment,8.986109083350705
student_15,55.230654088816074,forum,9.271320473066938
student_15,57.547710868255734,forum,8.817508445229027
student_15,57.963538659817154,forum,12.241993014415254
student_15,59.23673205652785,assignment,8.070800442905785
student_15,60.052714538357556,forum,9.204635091939661
student_15,60.566598446739576,quiz,11.937174574828378
student_15,61.97106220587694,assignment,10.929686076407119
student_15,63.34274934184689,assignment,8.013384899055598
student_15,63.97031329516279,quiz,12.37356101661389
student_15,64.6478968836772,assignment,9.503689292653137
student_15,65.50606561709638,quiz,11.576240716538113
student_15,67.75256132904335,forum,10.411555444403188
student_15,68.12695269457866,quiz,8.509468777483637
student_15,68.21256210124506,quiz,13.317231919846709
student_15,70.40509945484914,quiz,11.07247494993977
student_15,70.86995549611142,quiz,8.753762237848978
student_15,71.51251805483417,assignment,6.95724500583424
student_15,73.82621041806127,assignment,10.180654482951502
student_15,74.45479218477873,assignment,11.975126898518752
student_15,74.8705679674945,forum,8.408240793973668
student_15,75.91916365654082,assignment,12.0626087931224
student_15,77.83974949308379,assignment,12.515946873970227
student_15,77.97597054531859,assignment,10.243547332836313
student_15,78.47223640726435,assignment,13.414336159083637
student_15,79.59246010064206,forum,8.577543584199796
student_15,80.6172160114725,assignment,5.25178908822803
student_15,81.97692685481857,forum,7.844380392859952
student_15,82.31809405846255,assignment,4.182171197833101
student_15,84.33287353124399,forum,5.78247772721656
student_15,84.91389218682487,quiz,9.789842904905127
student_15,85.71732293795255,quiz,9.112430848044548
student_15,87.63808380080604,forum,10.354829635734275
student_15,87.89735190588647,quiz,8.846843074752927
student_15,88.7796311702003,forum,6.0759431713436465
student_15,89.9124823235523,quiz,13.449114495909523
student_15,91.4183920395625,assignment,11.443337560126617
student_15,92.19849879115505,assignment,11.58424919326423
student_15,92.62102722064405,forum,8.225529206158814
student_15,94.09670832178124,forum,12.96817438182234
student_15,94.41497765164594,forum,11.320107361142455
student_15,95.41130848594844,forum,9.347591644910711
student_15,96.94871197122201,quiz,10.352137443534104
student_15,97.70047835416268,quiz,14.230982792421191
student_15,98.58700232539219,forum,14.288846384987167
student_16,-0.042711149584642054,quiz,10.16008371709023
student_16,1.7259912921344727,assignment,3.7797995848411663
student_16,2.0688923858912887,forum,9.379107704004973
student_16,2.3416414520082016,forum,8.837804391605108
student_16,3.57898512065581,assignment,9.34615340598092
student_16,4.680756775099809,forum,12.62156862927717
student_16,5.773822997386942,assignment,6.463741926034125
student_16,7.399871985006414,assignment,9.022033401264023
student_16,7.712515027525446,quiz,13.413469001951245
student_16,9.04708562400953,assignment,11.20951449497771
student_16,9.600299696407179,assignment,10.925593088283822
student_16,10.609581598717387,quiz,6.160135951480991
student_16,11.645994318251832,assignment,14.105630330879018
student_16,13.456263965763572,quiz,7.159681788071637
student_16,14.079476850605623,assignment,12.571586206942188
student_16,14.79607700511733,assignment,12.415187612995076
student_16,16.357744247170082,assignment,10.688514756686574
student_16,17.22025225799222,assignment,5.887921776321088
student_16,17.34984432459279,forum,8.297243032046545
student_16,19.56561315274817,quiz,9.152840528376919
student_16,19.965473714732973,forum,8.559044407847592
student_16,20.64239512024145,forum,11.097353712504185
student_16,21.62531444449969,quiz,9.946556378602311
student_16,22.39368416485059,assignment,10.502067783791672
student_16,23.857891776083655,assignment,6.67129307968014
student_16,25.694449058150557,quiz,3.0368036419014395
student_16,26.169049496109643,forum,4.979096307043963
student_16,27.185672437669766,forum,8.506111044995096
student_16,28.611453910769747,quiz,6.594372184282445
student_16,29.069444829135286,forum,10.305725424291873
student_16,30.00059869752933,forum,12.329450347914099
student_16,30.754015773506655,quiz,10.665299731256521
student_16,32.37975215814203,forum,10.96975050580012
student_16,32.78457564038394,assignment,10.525605434348169
student_16,34.752142223586134,forum,13.19522536766694
student_16,35.370143298547724,forum,7.848719494949764
student_16,35.42470556607504,assignment,12.317170854645221
student_16,36.81210888360433,quiz,12.698050404984805
student_16,38.92794910797323,forum,12.518159748988825
student_16,39.063901307509326,forum,7.986224070985616
student_16,40.13923388734622,forum,9.521792978587026
student_16,40.63093668948213,assignment,10.871411983862181
student_16,41.52597343928486,quiz,12.391415204373683
student_16,42.47380378881297,forum,9.403827172100307
student_16,43.88092470992204,forum,10.042742129353057
student_16,44.82499284890349,quiz,11.102561812254663
student_16,45.83851946050327,assignment,8.784415859849394
student_16,47.05723925289417,forum,11.951528704630478
student_16,48.08782815770138,forum,12.565476906195022
student_16,48.14727793555113,forum,11.791419022842655
student_16,49.39471706304235,quiz,8.663094613074435
student_16,50.97956114668439,quiz,6.844590565129761
student_16,52.1363742113664,quiz,11.437562435273215
student_16,53.64369240771727,quiz,7.118066672619321
student_16,54.467171664046674,quiz,4.454510131236742
student_16,54.67778862235341,assignment,14.79962968108747
student_16,55.9267559481013,quiz,3.1766527933969826
student_16,56.76797743047784,forum,5.600846605209342
student_16,58.013510524592334,quiz,6.831807245137423
student_16,58.76688152085182,quiz,9.931246964668938
student_16,59.83603644633087,forum,12.32773406059186
student_16,61.67325538368211,assignment,13.243385811482579
student_16,62.08824565012634,quiz,9.753612497185374
student_16,62.184230197826956,assignment,5.337431679159602
student_16,62.938515396670695,forum,9.843963316713037
student_16,65.44498218948297,quiz,10.853507538174476
student_16,66.24355622229186,quiz,3.8385705649326596
student_16,66.61523325825554,quiz,9.859742890778657
student_16,67.83293378940603,forum,10.143752553949138
student_16,68.17081546596998,forum,11.253793376124865
student_16,69.9304349791515,forum,15.041475535482316
student_16,71.92281741221458,assignment,7.9348257983393635
student_16,72.42656138467325,forum,15.083079621074459
student_16,73.44511133858481,assignment,9.739396293815622
student_16,73.74297324404922,quiz,10.025027044257671
student_16,74.5491383311258,forum,5.6367127522616824
student_16,76.30602370176744,forum,11.948372775215189
student_16,77.48787616697197,forum,10.13064145022726
student_16,78.6135784736558,quiz,5.491745234058046
student_16,79.16332669232769,quiz,10.453467566644571
student_16,80.00359286046994,quiz,8.73711002877806
student_16,81.3860526622861,quiz,11.592025092462176
student_16,82.41488778739341,assignment,6.327966210736254
student_16,83.52256156982183,assignment,11.516367142168065
student_16,83.71354456938366,quiz,11.880762379116419
student_16,83.91092206618389,assignment,11.533946283985575
student_16,86.19694867565595,forum,11.55344201664735
student_16,87.21195879851079,quiz,10.118486841970807
student_16,87.86367123517313,forum,8.324387096151195
student_16,88.38555686530312,forum,12.380519777065718
student_16,89.81136679429345,assignment,6.554711326045732
student_16,91.0649126732388,assignment,10.06336061324503
student_16,91.90857952009176,assignment,10.472343869755418
student_16,93.31122396181676,forum,8.250400922214842
student_16,94.47129541029712,assignment,12.986079918725688
student_16,95.52187596512614,forum,12.755265239463501
student_16,95.93055501172323,forum,14.54933624231554
student_16,96.9982658780418,forum,13.429713539091038
student_16,97.42414667511017,forum,5.012889022911871
student_16,99.32616974160577,assignment,5.504687189083111
student_17,-0.016794997192491248,assignment,11.189699348453285
student_17,1.2295578798026083,forum,9.01888772014703
student_17,1.251657483111095,forum,5.510421128271588
student_17,2.6651733864925227,quiz,11.050918552594728
student_17,3.7977343432776194,quiz,10.631100300314833
student_17,5.165261297742835,assignment,6.5794403099453325
student_17,5.789025789468578,quiz,13.247868448242068
student_17,6.731731143521937,forum,12.920271079881452
student_17,7.761166382138605,quiz,10.19405444332288
student_17,8.892136262070897,quiz,12.32560002001617
student_17,9.83346287126998,forum,8.518158564573087
student_17,10.697353549952531,forum,10.052553359076072
student_17,12.571082834734659,quiz,12.475536781725522
student_17,12.887634665789939,quiz,6.073926855272082
student_17,13.993222987718388,forum,10.441744910316524
student_17,14.286403952909408,forum,8.432247607050215
student_17,15.3089220057412,quiz,14.31243003704758
student_17,17.249556818128863,forum,12.354096941618614
student_17,18.044949497303225,assignment,6.993873111061715
student_17,19.322421539993325,forum,9.746022083801712
student_17,19.391235117336887,quiz,10.630007146462269
student_17,21.277335611426512,quiz,6.405166892752886
student_17,21.805603665717967,assignment,9.136122137187987
student_17,22.801548495551685,quiz,5.251634828240992
student_17,23.862671049770388,forum,10.310475796323045
student_17,25.072525348383735,quiz,8.623528156407872
student_17,25.692176429699735,forum,11.852074156903676
student_17,26.63722610385341,forum,9.219167896103013
student_17,27.04785166850975,quiz,7.7201710482651515
student_17,28.293712481310376,forum,6.453289933861033
student_17,30.379086414703693,forum,19.301171046180215
student_17,31.1837785055662,assignment,7.476256538303742
student_17,32.47127581646858,assignment,4.436813367545621
student_17,33.121748224298045,forum,7.370457250060991
student_17,34.19525870494451,forum,13.735100937612998
student_17,34.539802567446095,forum,12.673544594345179
student_17,35.44263558037355,forum,11.082828424781445
student_17,36.60694933083849,quiz,10.653770035461418
student_17,38.568247105266906,forum,8.919655263848675
student_17,38.77218072504479,forum,2.890426500113298
student_17,39.83316081847087,forum,8.862948960708877
student_17,41.41958051226135,quiz,12.006307272381413
student_17,42.311719410302125,quiz,3.580304683876358
student_17,42.31933193654046,quiz,10.377867686425505
student_17,44.27792067678886,assignment,10.878318297919085
student_17,45.2366427481081,forum,10.022228867300255
student_17,45.83170105827784,quiz,5.840148117512609
student_17,47.15272108156545,forum,1.947847165151451
student_17,48.128290875481525,quiz,13.49343273044239
student_17,49.23622778923106,assignment,3.004291676176715
student_17,50.91825333323548,forum,8.767164432217315
student_17,51.02108627509054,forum,5.193337628318858
student_17,51.440770256082516,quiz,7.212254402829217
student_17,53.71907982969228,forum,6.955534693316936
student_17,54.0886986048547,quiz,5.712457742842757
student_17,55.4606567871525,quiz,9.108323376047398
student_17,55.648966881895205,quiz,12.505430477750721
student_17,57.03278396918256,quiz,2.412199352329951
student_17,57.990855438477105,forum,11.75778620848526
student_17,59.747303232694016,quiz,14.437979752376664
student_17,59.92912458657077,forum,11.500374726598473
student_17,61.22845555812254,quiz,10.230197323402882
student_17,61.74542892754919,forum,13.511351607924407
student_17,63.072271289411574,assignment,12.660090218264703
student_17,63.87554221653957,quiz,5.718950067656901
student_17,65.18029407238156,quiz,12.519697047435344
student_17,65.84335794865163,forum,10.053367812757074
student_17,66.74062540306848,quiz,6.850472722369872
student_17,68.61058214957696,quiz,13.01904846702799
student_17,69.53312721262967,assignment,10.995631848271334
student_17,70.42502125008924,assignment,7.145509821636031
student_17,71.03062243628433,forum,11.21728615827772
student_17,71.30624691988277,assignment,17.492933736636374
student_17,73.7902100463022,assignment,8.773095827357615
student_17,73.91067892632975,assignment,6.296609660326317
student_17,74.5078287477164,quiz,12.955316530385797
student_17,76.48424905820137,assignment,10.431719019702818
student_17,77.44243723828778,assignment,11.46219521742868
student_17,77.6600992832656,quiz,12.521499020224699
student_17,79.04840332187273,assignment,11.454619037430456
student_17,80.36942977210005,forum,6.394121071635468
student_17,81.24360681830932,forum,12.671399783311749
student_17,82.3590992388821,forum,11.974845889936962
student_17,83.3787530686142,forum,11.404203582686455
student_17,83.38608848132797,forum,5.916669810649807
student_17,84.67312591789444,quiz,8.60848576666343
student_17,86.6506283498397,quiz,11.550237799071631
student_17,86.99950066239039,forum,14.108900681833155
student_17,87.60370587457142,quiz,12.42857789044872
student_17,88.4530828975576,quiz,9.104846885243788
student_17,89.74496555143696,assignment,6.6034696077741515
student_17,91.0550134421468,assignment,9.138498271360783
student_17,92.67738738629102,quiz,11.2224963389564
student_17,93.33630510084845,quiz,8.928705463866503
student_17,94.22115964521687,assignment,15.678899689147704
student_17,94.85751457185269,assignment,8.06759278884806
student_17,95.1932204970971,forum,10.053062420803114
student_17,97.11601669311403,assignment,11.56161625360988
student_17,98.07092262143469,quiz,11.33770784245512
student_17,98.30635247248603,forum,3.0421823300913866
student_18,0.166185004845163,quiz,14.021316002196304
student_18,0.7958019956416168,forum,14.132761649381857
student_18,1.2280378881790015,forum,6.557230958967569
student_18,3.20778435837093,assignment,10.940337552975272
student_18,4.317267249684336,quiz,13.782755220042617
student_18,5.602991890868986,assignment,11.199493588584573
student_18,6.236596834890114,quiz,12.258247470633227
student_18,7.288794363745816,assignment,8.75025620731071
student_18,7.917538520911901,quiz,12.885882045312702
student_18,9.912448567237371,forum,9.832048453415668
student_18,10.603600768589281,forum,11.539176146110695
student_18,11.094948867499944,forum,7.138725496922351
student_18,11.340942395949309,forum,12.931194482275773
student_18,12.550900243149433,quiz,7.769609707288943
student_18,13.002442787281515,forum,6.8877563661658
student_18,15.109808921782902,quiz,14.31196727303356
student_18,16.14558352836276,forum,11.269188704272587
student_18,17.653285465844085,quiz,7.747155206056227
student_18,18.30050945031634,forum,9.426315389299692
student_18,19.110715178772402,quiz,10.626794135047625
student_18,19.81594691069284,quiz,6.057263488804082
student_18,21.701968264711134,forum,16.502774483613635
student_18,21.988716070211343,quiz,12.377374530768918
student_18,22.329765782294466,quiz,14.987949359363919
student_18,23.53942333997729,forum,5.376466266600746
student_18,24.645656821103664,forum,13.443866541972108
student_18,26.439406763842864,quiz,9.793253918236685
student_18,26.9800080768016,quiz,11.424004158131511
student_18,28.418473807471116,forum,13.162375740076426
student_18,29.779980530126682,quiz,16.067721041076112
student_18,29.85948760626307,quiz,9.883502629846667
student_18,30.830843758555535,assignment,7.960791506179142
student_18,31.48599622914978,quiz,10.9106267268851
student_18,33.24486099335922,assignment,12.536721574692786
student_18,34.06942304508119,quiz,13.0106933308243
student_18,34.974476770379816,quiz,8.6394887875513
student_18,36.61207726342555,forum,7.3318797393734245
student_18,37.00631074466773,forum,7.809183178151551
student_18,37.50083724644588,quiz,12.14940419501757
student_18,38.401734817611704,quiz,10.648919048370217
student_18,40.433596680929334,assignment,9.406335893288256
student_18,41.38805431845012,quiz,9.829424610889799
student_18,41.584709691341125,assignment,15.71978333640159
student_18,42.27031849812453,forum,10.451571756524535
student_18,43.19613454895448,assignment,8.698286881166442
student_18,45.14425965265763,quiz,12.423160959686458
student_18,46.40526907839567,quiz,6.625463904831617
student_18,46.793588047948454,forum,4.122534045679522
student_18,48.40530634728461,forum,17.152387532554844
student_18,49.08583803964781,forum,8.173288036744488
student_18,50.16772268737239,quiz,10.813820701101449
student_18,50.28124926543771,assignment,8.877919706417202
student_18,51.51202851304479,assignment,8.022362815908322
student_18,53.650473551504234,quiz,6.131452106267977
student_18,54.066761980958056,quiz,8.683826593748975
student_18,55.19040286355148,quiz,7.5379025244736955
student_18,55.8268196408391,assignment,13.07532979755314
student_18,57.614013586414416,forum,10.927466637394076
student_18,58.060604954378,forum,6.929693608651309
student_18,59.08789686624091,quiz,9.4437113216444
student_18,60.55332362051125,forum,10.011500334410417
student_18,61.17116225334794,quiz,12.979488779172854
student_18,62.31232532679747,forum,8.462553490836227
student_18,62.55944435688519,assignment,19.93258660842277
student_18,63.32486474844148,quiz,13.917254427824414
student_18,65.24508252019469,assignment,11.397287394977646
student_18,66.11363320811601,forum,9.3602399436934
student_18,66.74468833005122,forum,7.926445196738007
student_18,68.34408741096992,quiz,8.913088598082684
student_18,68.82419215672535,assignment,10.977263718592276
student_18,70.00805207119333,forum,11.574374606488618
student_18,70.5560973107578,quiz,10.023510785764293
student_18,73.03972697338284,assignment,14.486970249185552
student_18,73.1005156289863,forum,4.368544705703997
student_18,73.67175807308246,forum,6.457093790577638
student_18,74.86153361764886,quiz,11.732694461826124
student_18,75.91508538143128,quiz,16.080511274734775
student_18,76.29473335707883,quiz,6.829129230190011
student_18,77.78041430764556,forum,7.887891320522314
student_18,78.96806405140774,quiz,5.743644728114904
student_18,80.62840729025466,assignment,9.370404937576044
student_18,81.4120896134289,quiz,10.0470664327565
student_18,81.49099462063927,forum,15.213708448522695
student_18,82.84073466662622,quiz,10.325824782863885
student_18,83.59054115848811,forum,1.5564842705952344
student_18,85.31311565029627,forum,10.383264269055276
student_18,85.31740495304489,quiz,12.24526506931845
student_18,87.13387586499108,assignment,8.758680629673476
student_18,88.01418379544573,assignment,10.265062453262072
student_18,88.48963957769219,assignment,11.416815500249834
student_18,89.97154974040542,quiz,11.529496045111093
student_18,91.61381315078589,forum,11.998013600940125
student_18,92.11423944848248,quiz,4.689782964458996
student_18,93.43370464702834,quiz,6.268525203342421
student_18,94.43378901048682,forum,7.873307807253743
student_18,95.08283957006655,quiz,11.839714815816677
student_18,95.105156239928,forum,10.355657936844484
student_18,97.60366974679322,quiz,9.36177209301768
student_18,98.32743051033317,quiz,13.279473754279408
student_18,99.02436798524168,forum,15.434143646754702
student_19,-0.7695678344825205,assignment,8.882898074053644
student_19,0.7374106439590976,forum,8.57414399276516
student_19,1.3464824039414345,assignment,6.381036215917943
student_19,1.7983791179012876,forum,9.593897372168263
student_19,3.878806070702167,quiz,13.033982746678728
student_19,5.390315357618294,forum,6.697662506784509
student_19,5.541710271255264,forum,10.926494031207296
student_19,5.60329264075966,quiz,11.702346235048537
student_19,8.353770728972936,forum,5.593725822435676
student_19,8.598510398572023,quiz,10.864417342057706
student_19,10.443809106688942,forum,10.542785482199243
student_19,11.349349336030004,quiz,9.968946618633266
student_19,11.6232914441425,quiz,9.842975338013158
student_19,12.91919933555323,quiz,9.341990701505553
student_19,13.075716600745741,forum,16.01884548237666
student_19,15.49032162242123,assignment,10.16395406122824
student_19,15.94728824758491,quiz,12.15558208544313
student_19,18.437830993284987,quiz,10.056497780108446
student_19,18.733097042131348,quiz,13.363398668742288
student_19,19.50022682277058,forum,11.273412611874065
student_19,19.589863364291634,assignment,12.800458941018961
student_19,20.736412300118783,forum,13.2710731611674
student_19,21.867948598476694,quiz,13.064326059413146
student_19,23.60997027491895,quiz,13.766647347946607
student_19,23.71798522323736,assignment,8.31261294456673
student_19,23.947566094707234,forum,15.894568293319677
student_19,25.707321941359744,assignment,10.630859202202437
student_19,26.999497445807606,quiz,11.745507446934436
student_19,27.918614433466082,assignment,10.654085789697366
student_19,28.511328568771376,quiz,11.346611861251192
student_19,29.644642179886887,forum,10.679153480480633
student_19,30.73363723185737,quiz,14.232984069258642
student_19,31.570345477234177,forum,10.54418481553006
student_19,33.03464798503089,assignment,10.388519906530927
student_19,34.84504562878461,forum,13.726769675438483
student_19,35.13141912884122,forum,13.578005059488811
student_19,35.415007287930614,forum,10.412571127129047
student_19,37.34227519899853,forum,6.75141426138462
student_19,37.97849881633577,quiz,13.4904574137432
student_19,39.10871097625897,forum,9.68755440110826
student_19,40.02316202605511,assignment,9.481823060430537
student_19,41.61947344718643,forum,7.111621193998044
student_19,42.479852066262524,forum,9.790261778717399
student_19,43.772700392965774,quiz,11.077198585482577
student_19,44.24489965083599,forum,12.820506248850071
student_19,44.4698680066064,quiz,8.951348069668635
student_19,46.107232437249145,assignment,15.149668263410897
student_19,47.39248086637329,assignment,7.658253555787389
student_19,47.92942105130923,assignment,12.459607169184938
student_19,49.46577986304592,quiz,9.42143766210934
student_19,49.83788013248353,assignment,7.40048536854909
student_19,50.42413156950307,forum,14.130608711490154
student_19,52.469138833680105,quiz,11.425411532364262
student_19,52.533914778820886,quiz,9.157951624137816
student_19,54.44899800869484,quiz,9.646863752083403
student_19,55.46756719604988,quiz,9.941457598009487
student_19,55.637601492680204,assignment,8.069378281962317
student_19,56.589871025488875,quiz,9.834872930344492
student_19,57.57774273614223,forum,9.315047615872393
student_19,59.185089583389114,assignment,9.523173260012527
student_19,60.415102089802716,assignment,11.321933115387775
student_19,60.927543444747684,quiz,14.55014059631765
student_19,61.64755828297596,forum,8.727085699299433
student_19,63.59002147069202,assignment,9.544326622986695
student_19,63.73902451824316,forum,13.172669780694582
student_19,64.98212491808938,quiz,9.934893076937385
student_19,65.4264334563005,quiz,6.801334521041033
student_19,66.51947406612689,forum,8.13377917273212
student_19,67.69979121147844,quiz,9.595855580543015
student_19,68.28734769298507,assignment,6.857536845975735
student_19,70.36803158937127,quiz,8.468278014297795
student_19,71.6164936946098,assignment,13.43133043953759
student_19,71.78058524586027,quiz,7.415545055052043
student_19,72.98547282056356,quiz,14.514005082433318
student_19,73.61878411595754,quiz,15.274374156986067
student_19,74.05463616960799,assignment,8.263300306022494
student_19,75.54834818595869,quiz,15.313780166997123
student_19,76.37517617500927,quiz,11.71418414658934
student_19,78.38762355598782,quiz,11.82813725261507
student_19,78.99619829538798,quiz,8.620335941091204
